name,count
130554,2
130556,1
130564,2
130568,7
130569,7
130570,2
130571,1
130576,1
130579,4
130580,1
130581,4
130589,1
130591,5
130592,2
130599,8
130602,1
130607,1
130610,5
130617,1
130626,3
130627,1
130642,6
130646,1
130647,1
130652,4
130654,2
130655,2
130657,2
130658,1
130662,4
130682,1
130685,5
130687,1
130689,1
130691,2
130693,3
130701,1
130702,1
130705,2
130711,2
130712,1
130713,1
130725,2
130726,2
130728,2
130729,1
130731,1
130732,6
130733,2
130734,4
130739,1
130740,4
130743,1
130747,1
130748,2
130750,2
130759,1
130762,2
130764,7
130765,4
130768,2
130769,1
130770,1
130773,2
130774,4
130782,1
130784,12
130785,1
130786,3
130788,2
130792,4
130794,1
130798,4
130799,1
130801,1
130802,2
130803,4
130807,1
130813,1
130819,1
130828,2
130840,3
130842,1
130849,4
130850,1
130858,2
130859,2
130862,2
130863,1
130864,8
130870,1
130874,2
130878,7
130881,4
130886,1
130887,1
130890,1
130895,1
130897,1
130899,3
130903,10
130909,1
130911,3
130916,8
130917,1
130923,1
130927,2
130933,1
130935,5
130937,3
130944,1
130946,1
130953,1
130954,13
130961,3
130962,8
130966,5
130971,8
130972,6
130981,1
130985,2
130988,1
130991,3
130992,1
130994,10
131005,5
131010,3
131014,1
131015,1
131018,1
131024,1
131038,1
131042,2
131043,10
131044,6
131050,2
131052,3
131053,4
131057,8
131060,13
131069,3
131073,3
131074,2
131080,1
131082,1
131084,5
131088,2
131091,9
131096,7
131102,8
131107,1
131111,1
131112,2
131114,1
131116,1
131118,1
131121,1
131122,2
131123,2
131124,3
131132,2
131134,2
131139,1
131142,5
131143,1
131145,1
131151,6
131152,2
131153,4
131155,1
131158,4
131161,4
131163,1
131165,6
131166,2
131169,2
131171,1
131173,9
131184,1
131185,8
131187,6
131189,1
131190,1
131195,1
131196,1
131198,2
131203,2
131207,10
131208,4
131216,3
131218,1
131223,1
131225,1
131226,2
131232,6
131233,1
131234,1
131236,1
131244,5
131249,3
131253,1
131261,1
131262,1
131273,2
131276,1
131278,10
131279,11
131281,2
131282,6
131304,1
131306,11
131320,1
131332,1
131333,2
131335,10
131347,8
131348,1
131349,8
131352,1
131353,3
131356,1
131357,3
131365,2
131366,4
131367,7
131371,2
131373,3
131376,5
131389,3
131402,1
131405,5
131411,1
131418,1
131419,10
131421,2
131422,2
131429,1
131430,6
131444,2
131445,1
131447,3
131448,2
131453,2
131460,6
131463,1
131466,5
131470,10
131474,6
131475,10
131482,2
131484,10
131486,2
131487,1
131503,2
131506,3
131507,1
131510,6
131512,1
131516,10
131522,4
131532,4
131547,1
131556,10
131567,2
131569,1
131570,4
131575,2
131577,1
131579,1
131581,1
131582,2
131583,5
131584,1
131585,7
131586,1
131589,1
131592,4
131593,2
131599,8
131600,12
131609,1
131610,9
131613,1
131616,2
131623,10
131624,1
131630,2
131634,2
131637,1
131638,12
131639,1
131642,5
131644,1
131647,2
131648,1
131649,1
131656,2
131657,6
131659,1
131668,1
131676,2
131678,7
131683,2
131687,1
131688,5
131689,1
131705,1
131717,12
131719,2
131725,1
131727,1
131729,1
131735,1
131736,1
131744,2
131747,1
131751,6
131759,1
131763,1
131766,1
131774,5
131778,2
131781,2
131784,8
131797,1
131803,1
131805,6
131818,4
131823,9
131827,1
131829,4
131831,1
131833,9
131834,1
131838,1
131843,2
131849,4
131850,3
131859,1
131862,10
131873,4
131874,4
131875,5
131880,1
131884,2
131892,3
131901,9
131911,1
131914,10
131920,1
131924,4
131936,1
131938,1
131941,3
131947,1
131948,1
131950,1
131963,11
131965,1
131967,1
131970,4
131972,6
131980,10
131981,1
131982,1
131984,1
131985,1
131987,1
131989,3
131995,1
131996,1
131999,1
132002,2
132011,1
132013,6
132014,4
132015,7
132016,1
132017,9
132020,3
132029,1
132031,9
132033,1
132037,1
132041,2
132043,1
132048,3
132052,2
132054,2
132060,2
132062,1
132065,1
132067,1
132087,4
132088,1
132089,1
132098,7
132100,2
132112,2
132117,2
132121,1
132134,1
132137,2
132140,1
132145,1
132150,1
132151,1
132164,1
132167,3
132168,2
132176,1
132178,1
132181,5
132191,1
132194,6
132195,1
132200,2
132201,2
132203,2
132204,1
132206,4
132207,9
132210,5
132212,1
132215,10
132216,1
132217,14
132218,1
132219,5
132222,1
132225,6
132226,9
132227,1
132234,1
132247,4
132249,6
132250,9
132251,3
132253,8
132254,1
132257,2
132259,6
132260,3
132261,9
132262,9
132264,7
132269,2
132271,3
132275,8
132278,2
132281,4
132292,1
132300,1
132305,2
132306,2
132310,1
132312,1
132314,1
132315,2
132339,1
132340,8
132342,1
132349,1
132350,2
132356,1
132357,1
132359,6
132360,1
132361,1
132365,6
132366,1
132367,1
132372,1
132381,1
132382,8
132383,2
132386,6
132390,1
132392,1
132394,7
132396,2
132397,2
132398,11
132399,5
132402,2
132403,1
132405,3
132408,7
132410,3
132411,1
132413,1
132416,2
132417,1
132419,6
132428,1
132429,1
132434,2
132439,1
132449,3
132451,10
132452,1
132460,11
132463,8
132468,5
132475,7
132477,2
132478,10
132485,11
132487,1
132498,2
132500,1
132508,9
132511,1
132513,1
132517,6
132518,1
132525,5
132526,1
132529,8
132534,1
132538,1
132552,4
132554,5
132559,9
132560,2
132562,6
132563,1
132567,4
132570,1
132573,1
132576,1
132577,1
132578,7
132580,1
132581,1
132583,1
132585,3
132588,5
132593,3
132596,9
132597,1
132598,1
132606,1
132609,13
132610,1
132611,6
132613,1
132614,6
132629,2
132632,10
132637,1
132648,1
132650,7
132671,1
132674,9
132675,6
132683,2
132686,1
132694,1
132695,1
132697,1
132698,8
132700,2
132701,1
132704,9
132708,3
132712,5
132724,3
132730,1
132732,1
132743,1
132746,1
132753,1
132755,1
132756,12
132758,5
132759,1
132761,2
132766,1
132772,3
132775,1
132782,1
132792,1
132799,1
132800,1
132801,1
132808,2
132812,5
132816,1
132828,10
132830,5
132831,1
132832,3
132833,4
132836,1
132841,2
132842,1
132844,1
132854,1
132859,3
132863,8
132874,6
132875,5
132879,2
132880,5
132883,1
132885,5
132887,5
132890,1
132895,1
132897,1
132904,1
132905,2
132915,2
132916,1
132918,2
132919,1
132922,1
132925,5
132937,7
132938,2
132940,1
132941,2
132942,7
132943,3
132944,1
132946,3
132947,1
132950,1
132952,1
132955,2
132969,1
132975,1
132979,1
132982,1
132984,1
132992,1
132994,1
133000,2
133004,2
133006,2
133007,1
133014,7
133019,1
133028,1
133030,2
133032,12
133035,3
133036,1
133038,1
133044,3
133049,12
133051,2
133054,1
133057,5
133058,5
133059,4
133060,5
133065,6
133068,7
133071,3
133073,1
133079,1
133083,8
133085,2
133086,10
133090,2
133094,1
133095,1
133096,1
133101,1
133102,8
133106,2
133108,1
133113,1
133121,1
133123,7
133124,1
133126,3
133134,10
133135,1
133136,3
133142,1
133149,1
133155,4
133156,1
133164,1
133168,6
133175,1
133176,2
133178,7
133180,4
133187,6
133191,5
133192,6
133194,1
133197,2
133209,10
133210,5
133211,5
133212,8
133221,2
133222,2
133227,1
133228,1
133233,9
133239,1
133243,3
133247,9
133252,7
133254,1
133256,6
133258,10
133259,7
133260,1
133267,5
133271,1
133274,1
133280,2
133281,2
133289,1
133290,8
133293,2
133297,1
133299,1
133300,1
133302,3
133303,10
133306,1
133307,5
133308,4
133311,1
133314,1
133324,1
133328,1
133330,2
133332,9
133337,1
133339,1
133340,6
133346,1
133356,7
133357,3
133358,4
133364,8
133366,1
133375,2
133376,10
133380,1
133381,1
133384,4
133391,4
133392,1
133397,5
133400,2
133403,9
133404,1
133407,3
133411,3
133415,4
133419,6
133420,6
133422,2
133423,2
133424,4
133426,1
133429,5
133432,1
133436,1
133445,2
133446,2
133450,1
133454,1
133459,1
133463,1
133466,9
133468,2
133470,9
133476,1
133479,1
133487,4
133489,1
133494,2
133500,4
133506,1
133507,1
133514,1
133515,1
133527,2
133529,1
133535,2
133537,2
133541,3
133545,1
133546,4
133553,5
133555,6
133560,1
133566,4
133569,2
133571,8
133574,1
133576,1
133577,1
133580,1
133585,1
133588,2
133589,2
133591,5
133596,2
133597,9
133600,6
133601,1
133610,3
133611,9
133612,1
133615,3
133616,1
133618,2
133620,3
133622,4
133623,2
133625,3
133632,2
133634,1
133638,1
133640,13
133643,1
133646,1
133647,1
133648,2
133650,3
133652,1
133659,2
133665,4
133666,2
133669,1
133674,1
133681,2
133691,1
133694,8
133695,1
133698,2
133700,9
133704,7
133706,2
133717,7
133719,1
133720,4
133721,2
133731,13
133732,9
133734,2
133736,2
133738,5
133741,1
133742,1
133752,1
133753,2
133758,2
133760,5
133766,1
133773,4
133774,1
133776,4
133777,1
133785,1
133786,10
133789,1
133794,1
133796,3
133801,1
133819,1
133822,3
133826,1
133829,1
133830,9
133832,2
133834,4
133844,1
133846,1
133848,3
133852,9
133853,7
133858,2
133864,1
133870,1
133871,4
133876,5
133881,3
133883,1
133888,2
133896,1
133900,6
133901,5
133903,8
133906,2
133907,1
133909,1
133913,5
133916,1
133923,2
133926,1
133928,2
133929,5
133937,3
133938,1
133942,2
133945,8
133946,1
133948,2
133951,5
133955,10
133966,1
133968,1
133971,5
133978,5
133981,1
133982,7
133983,2
133984,2
133986,11
133989,6
133990,11
133991,4
133994,1
134001,3
134002,1
134004,1
134013,1
134022,1
134024,1
134028,3
134029,9
134030,1
134032,1
134033,6
134035,1
134043,1
134046,2
134052,1
134055,1
134062,6
134066,4
134069,1
134072,4
134079,1
134080,14
134086,4
134088,1
134090,9
134094,3
134095,1
134096,1
134104,2
134105,2
134108,9
134110,7
134114,9
134129,1
134130,2
134131,5
134138,1
134141,8
134144,4
134145,5
134148,1
134149,2
134154,1
134158,8
134159,1
134165,1
134167,3
134181,5
134183,2
134184,1
134187,1
134191,5
134192,3
134203,4
134205,7
134208,6
134209,3
134210,1
134211,2
134214,7
134225,10
134226,3
134230,4
134233,1
134235,6
134238,6
134239,2
134240,6
134243,2
134247,2
134253,5
134263,1
134264,6
134265,1
134268,2
134272,1
134279,2
134282,2
134284,10
134286,8
134287,1
134292,8
134296,2
134299,3
134304,1
134305,10
134308,1
134309,9
134319,1
134322,2
134327,1
134338,6
134340,1
134341,1
134344,10
134345,4
134348,2
134350,4
134352,5
134354,5
134356,1
134358,3
134360,3
134367,1
134370,1
134371,1
134373,5
134374,1
134375,1
134376,1
134380,8
134383,5
134389,1
134390,1
134394,1
134396,1
134399,4
134403,1
134410,1
134412,1
134426,4
134430,1
134431,1
134437,7
134440,13
134444,6
134445,1
134447,1
134455,1
134465,1
134469,1
134470,1
134472,1
134479,1
134484,2
134489,3
134494,1
134496,6
134497,1
134503,1
134505,5
134506,8
134509,3
134511,10
134514,1
134515,1
134523,3
134524,7
134541,3
134542,8
134543,2
134561,4
134573,7
134579,10
134580,2
134586,12
134590,1
134593,1
134598,6
134609,4
134613,12
134614,1
134625,2
134632,1
134647,1
134653,1
134658,3
134660,2
134663,6
134666,3
134667,1
134677,6
134678,1
134683,9
134686,1
134687,1
134693,2
134696,3
134699,6
134705,1
134706,1
134707,2
134710,6
134717,1
134719,1
134721,2
134722,1
134723,4
134725,1
134732,4
134737,3
134743,1
134745,1
134747,3
134750,11
134751,6
134756,2
134764,2
134765,5
134768,1
134776,1
134778,2
134792,3
134795,1
134797,13
134799,9
134805,6
134806,2
134808,3
134810,3
134815,1
134820,6
134822,1
134831,1
134837,1
134843,6
134846,1
134848,1
134852,1
134855,1
134857,1
134869,2
134871,3
134882,1
134884,1
134887,5
134893,3
134895,1
134896,9
134902,1
134909,1
134915,6
134918,2
134920,3
134922,2
134928,1
134929,1
134930,3
134936,1
134940,6
134942,1
134943,4
134945,3
134947,1
134949,1
134952,3
134954,5
134958,1
134959,1
134965,1
134969,3
134971,8
134972,12
134977,2
134978,1
134980,3
134984,3
134988,1
134990,5
134991,8
134993,1
134995,1
134996,5
135000,2
135006,5
135008,4
135009,1
135032,1
135034,1
135037,6
135038,7
135042,1
135043,1
135048,1
135061,1
135068,5
135069,9
135073,7
135074,3
135078,8
135079,1
135085,3
135089,2
135093,1
135097,3
135099,2
135102,3
135110,3
135111,2
135114,1
135116,4
135121,3
135123,1
135126,1
135131,1
135134,1
135135,1
135138,1
135139,5
135145,1
135147,1
135148,5
135149,1
135160,1
135164,4
135166,5
135170,1
135173,2
135196,2
135197,7
135200,6
135202,1
135204,1
135208,2
135209,3
135211,3
135214,1
135217,1
135219,3
135223,10
135231,4
135232,1
135236,8
135238,4
135242,3
135243,8
135246,1
135247,6
135250,1
135251,2
135259,4
135268,3
135277,2
135278,6
135279,4
135282,10
135286,1
135289,1
135296,1
135302,4
135311,7
135315,4
135317,1
135319,2
135320,3
135322,9
135326,1
135333,3
135335,1
135336,1
135337,1
135338,5
135342,3
135344,2
135357,7
135363,5
135365,9
135368,1
135384,6
135385,1
135391,5
135399,2
135406,6
135411,1
135413,1
135414,9
135416,1
135417,8
135418,4
135427,1
135428,2
135429,4
135434,2
135435,1
135450,1
135452,2
135462,2
135466,2
135474,7
135476,1
135478,1
135482,5
135484,10
135486,1
135487,2
135489,1
135498,1
135506,4
135512,11
135521,8
135523,1
135528,8
135529,2
135535,1
135538,1
135542,4
135544,3
135545,1
135550,1
135552,9
135553,1
135559,3
135560,1
135563,4
135565,4
135569,2
135572,2
135576,1
135579,3
135583,4
135585,1
135587,1
135588,5
135591,4
135594,1
135596,3
135598,4
135606,9
135613,2
135619,4
135626,2
135629,2
135630,7
135639,1
135643,3
135653,1
135663,1
135669,4
135679,7
135682,5
135683,1
135685,3
135686,1
135688,1
135695,7
135698,6
135702,1
135715,2
135716,2
135719,1
135720,1
135722,1
135725,1
135726,5
135728,9
135731,1
135733,1
135738,6
135741,6
135743,1
135744,2
135747,2
135750,6
135761,3
135762,3
135763,2
135764,9
135767,3
135777,4
135784,1
135785,7
135789,1
135794,10
135795,2
135796,1
135803,6
135806,1
135807,2
135811,1
135813,1
135818,1
135819,1
135822,2
135824,5
135826,1
135829,9
135835,1
135839,9
135843,1
135847,1
135848,5
135852,1
135858,1
135860,1
135868,3
135870,2
135873,1
135875,1
135876,3
135880,9
135882,1
135886,1
135888,1
135890,2
135896,1
135903,1
135905,6
135906,1
135916,3
135922,6
135925,1
135926,3
135929,1
135930,2
135935,4
135937,1
135941,4
135944,8
135948,9
135952,1
135954,1
135956,6
135958,8
135959,2
135961,1
135963,1
135973,4
135975,7
135977,5
135979,2
135982,1
135995,1
136004,1
136018,1
136020,4
136035,3
136037,1
136042,2
136043,1
136044,3
136048,6
136049,5
136050,1
136051,4
136052,2
136055,1
136058,1
136061,1
136071,2
136073,1
136079,1
136082,1
136084,2
136086,1
136088,2
136094,6
136101,6
136103,2
136110,1
136111,3
136112,1
136116,9
136117,1
136120,4
136123,1
136126,1
136129,1
136132,1
136135,3
136146,6
136148,6
136153,2
136154,1
136156,8
136160,8
136165,3
136174,2
136179,3
136184,4
136186,5
136187,1
136190,1
136192,2
136196,5
136207,1
136211,2
136216,3
136217,2
136221,1
136223,1
136225,1
136228,6
136229,1
136233,1
136236,7
136239,7
136241,1
136242,5
136243,3
136244,1
136253,6
136259,8
136262,1
136264,1
136274,1
136276,1
136280,3
136281,1
136288,4
136291,8
136292,8
136294,8
136295,4
136300,8
136303,3
136305,1
136306,1
136312,2
136319,10
136323,10
136328,2
136330,1
136335,1
136336,1
136337,2
136338,8
136340,1
136342,5
136343,1
136349,5
136357,2
136377,2
136380,1
136381,1
136382,1
136387,8
136389,2
136391,1
136398,1
136400,1
136403,1
136404,7
136405,2
136410,3
136411,4
136416,1
136419,2
136424,1
136426,2
136427,2
136432,3
136437,9
136438,7
136440,1
136442,1
136443,7
136450,2
136456,6
136457,5
136459,1
136461,2
136462,2
136463,1
136466,1
136467,1
136471,7
136479,3
136480,4
136483,1
136485,2
136491,1
136494,1
136496,6
136497,1
136498,2
136501,4
136504,2
136509,1
136510,1
136512,1
136513,1
136518,4
136519,4
136524,4
136526,1
136527,8
136528,7
136529,4
136530,1
136533,1
136544,3
136552,5
136553,4
136555,1
136562,3
136567,1
136571,3
136573,1
136576,1
136578,1
136581,1
136594,1
136598,6
136615,1
136616,7
136618,8
136619,1
136622,1
136627,3
136631,1
136632,1
136638,1
136639,1
136643,2
136651,1
136656,2
136657,8
136659,1
136661,1
136663,5
136668,1
136672,1
136673,1
136678,1
136681,1
136682,3
136683,2
136686,2
136689,1
136695,5
136700,3
136708,2
136710,1
136715,1
136716,1
136720,1
136722,1
136723,1
136726,9
136727,5
136743,2
136753,3
136756,1
136757,1
136760,3
136762,1
136763,7
136766,1
136771,10
136774,8
136775,5
136777,1
136778,1
136779,1
136783,1
136786,2
136787,3
136788,6
136794,1
136795,1
136801,4
136810,12
136811,1
136817,4
136820,11
136824,2
136840,1
136860,1
136868,1
136869,5
136870,2
136874,3
136876,1
136878,4
136879,1
136881,1
136882,1
136894,1
136903,4
136905,1
136909,1
136911,7
136920,2
136930,3
136934,13
136937,1
136938,2
136941,1
136947,1
136948,8
136951,1
136960,1
136961,1
136962,1
136965,1
136966,1
136978,1
136982,6
136984,1
136988,1
137007,6
137009,6
137012,3
137015,3
137016,6
137021,3
137023,1
137032,1
137036,5
137037,8
137044,2
137048,5
137049,3
137050,1
137053,4
137056,1
137057,1
137064,1
137065,1
137071,4
137074,6
137080,1
137085,1
137086,1
137091,8
137105,5
137106,4
137107,1
137113,8
137115,10
137117,15
137118,13
137126,3
137129,2
137134,1
137136,2
137137,1
137138,2
137141,1
137143,1
137147,4
137148,1
137149,3
137153,1
137154,1
137159,7
137162,9
137164,14
137168,3
137171,2
137172,1
137175,2
137176,1
137179,1
137180,1
137183,3
137193,1
137198,1
137200,2
137203,1
137206,2
137213,1
137216,4
137217,1
137218,1
137221,4
137226,3
137227,5
137232,1
137241,3
137243,1
137244,1
137248,1
137258,1
137262,1
137263,2
137266,1
137268,2
137271,1
137273,1
137276,3
137284,1
137287,1
137288,3
137293,7
137306,1
137307,2
137310,1
137318,5
137319,4
137328,2
137329,1
137330,1
137333,4
137340,1
137341,1
137344,3
137348,2
137350,4
137361,1
137362,1
137368,2
137370,2
137373,2
137377,3
137378,6
137380,1
137386,1
137388,1
137394,4
137395,1
137403,12
137408,1
137425,1
137429,1
137434,1
137436,1
137437,2
137443,1
137447,5
137451,1
137457,4
137459,4
137460,1
137463,3
137473,5
137474,1
137482,1
137483,5
137488,1
137490,2
137496,7
137503,3
137507,11
137510,1
137511,1
137513,9
137516,3
137518,2
137522,5
137526,8
137532,1
137533,2
137535,2
137540,5
137541,2
137547,2
137549,1
137552,8
137558,3
137568,1
137578,2
137585,5
137589,4
137590,1
137591,4
137596,1
137602,2
137605,1
137609,6
137618,1
137619,3
137620,1
137626,2
137631,6
137641,6
137643,8
137647,1
137648,1
137651,2
137654,1
137655,1
137675,1
137676,1
137681,1
137688,1
137689,4
137690,10
137691,4
137696,1
137698,1
137701,1
137710,1
137720,1
137722,1
137728,8
137731,2
137733,1
137736,2
137737,5
137738,8
137739,1
137740,9
137741,4
137745,1
137747,1
137749,10
137759,3
137767,3
137769,1
137771,1
137774,13
137783,1
137788,4
137792,1
137794,4
137797,6
137798,1
137800,4
137805,1
137810,2
137816,2
137817,3
137828,2
137838,1
137843,7
137844,6
137847,3
137853,1
137856,7
137859,3
137863,3
137865,1
137867,1
137870,1
137871,1
137873,1
137874,2
137876,1
137879,1
137880,1
137885,4
137890,1
137891,1
137892,8
137893,1
137894,2
137895,2
137898,1
137900,3
137902,3
137906,4
137911,1
137913,1
137914,2
137923,2
137924,5
137926,11
137928,5
137934,5
137949,10
137953,4
137959,6
137962,2
137965,1
137978,6
137984,1
137987,6
137988,1
137989,1
137990,1
137992,1
137994,7
138001,2
138003,1
138005,2
138008,2
138020,2
138026,1
138027,2
138032,1
138036,2
138038,5
138041,1
138047,2
138053,6
138062,1
138072,1
138075,4
138076,1
138079,5
138081,1
138082,1
138083,6
138089,1
138093,3
138101,2
138103,2
138119,10
138120,1
138121,2
138123,4
138128,9
138147,1
138148,5
138149,1
138150,6
138153,8
138156,4
138163,1
138169,3
138173,2
138174,7
138175,2
138182,5
138183,3
138184,1
138185,1
138186,1
138189,1
138197,4
138199,1
138202,7
138207,7
138209,1
138215,2
138216,1
138223,5
138227,5
138236,2
138238,1
138240,6
138242,2
138247,1
138248,1
138250,2
138259,2
138262,2
138263,11
138267,1
138271,1
138276,5
138278,3
138281,4
138290,6
138294,8
138295,5
138308,1
138311,3
138313,2
138321,4
138324,1
138325,2
138328,2
138330,2
138335,3
138347,1
138353,1
138357,3
138358,1
138360,1
138361,1
138364,1
138365,4
138367,2
138370,1
138371,1
138375,1
138380,3
138383,6
138384,1
138385,1
138388,1
138393,1
138395,1
138398,6
138400,1
138404,1
138405,6
138412,1
138413,1
138416,5
138418,3
138424,7
138426,1
138427,8
138429,2
138435,4
138439,3
138444,9
138446,9
138451,1
138454,3
138458,1
138465,2
138466,1
138471,2
138474,6
138485,1
138486,1
138489,3
138496,3
138500,1
138502,11
138503,2
138506,1
138511,1
138513,1
138517,1
138522,4
138526,1
138529,3
138532,6
138535,1
138537,11
138539,1
138542,6
138545,7
138547,6
138548,3
138549,1
138554,1
138562,5
138578,1
138580,1
138582,7
138584,4
138587,5
138593,9
138595,1
138596,1
138598,1
138600,13
138605,1
138610,1
138611,6
138613,9
138619,1
138632,3
138634,1
138635,4
138639,1
138642,1
138643,2
138647,1
138652,1
138654,2
138655,1
138657,2
138665,3
138667,1
138671,8
138672,1
138678,3
138679,1
138683,5
138685,1
138686,1
138694,1
138696,1
138698,9
138700,6
138704,1
138705,1
138708,3
138711,2
138715,1
138718,1
138720,2
138727,2
138731,1
138736,1
138738,1
